future_horizon_6,future_horizon_12,future_horizon_18,future_horizon_24,future_horizon_30,future_horizon_36,future_horizon_42,future_horizon_48,future_horizon_54,future_horizon_60,future_horizon_66,future_horizon_72
22.29818,48.242065,79.09206,116.20241,156.4448,186.60863,212.195,228.42532,243.73537,255.9382,281.5103,322.82538
19.994736,58.30651,96.33403,117.08186,138.41183,167.91661,220.38286,283.71808,351.66092,436.8012,535.6015,645.0743
34.067936,63.73242,103.036,146.33897,184.19905,228.27835,282.03232,320.83533,345.57996,357.55328,343.5736,335.3987
17.77276,40.295162,72.75243,108.16707,140.89563,168.59099,195.17632,228.45,261.44406,302.67862,339.3049,376.08936
34.328087,77.46166,119.72583,159.67343,228.4598,279.74756,288.17798,290.84326,266.89178,224.49632,165.78595,127.63119
10.282336,41.792774,73.2492,107.50645,146.41405,196.49265,241.99751,285.6896,318.57416,328.891,311.54102,251.32419
24.210623,20.255062,31.577358,38.056923,63.701523,88.74153,120.11891,152.20071,181.70937,213.22034,246.16708,259.5994
17.609056,57.809235,104.07681,149.77353,172.07455,183.55157,222.44417,261.7497,296.07138,328.02,361.898,403.86917
17.539392,52.75071,92.43611,113.09771,104.02431,137.50073,169.14128,199.97223,232.34595,280.97977,339.33987,380.3677
4.63588,10.727312,10.3148575,12.922448,15.802189,12.574095,30.894886,41.420513,57.42861,86.05659,115.46366,132.73293
8.999642,10.796397,9.374315,28.21696,81.65904,129.21973,168.45279,194.61406,226.5018,295.4179,384.54077,481.60092
12.393961,28.492725,51.38313,99.73358,145.0891,225.8228,320.93146,436.22867,638.66364,852.9797,1081.649,1221.4077
7.5613074,25.452995,46.08319,67.35376,100.36996,143.37363,186.30226,215.28217,261.9053,325.40286,379.61163,419.79462
25.477877,49.352856,111.72402,177.37025,227.60326,244.67789,236.89566,207.57382,170.9268,141.87892,138.87624,166.07733
21.343445,52.857475,59.56874,83.27129,118.55692,154.77379,198.43399,230.782,248.43369,307.3233,370.0958,414.5183
13.060111,36.69362,67.197426,83.28622,96.62227,74.98011,56.66096,57.99974,123.25553,160.66672,204.97986,271.4679
14.253309,10.325894,64.69912,125.62061,178.75183,230.64574,292.82574,359.76724,387.71716,410.22552,419.5451,408.79355
6.855327,65.47125,132.88817,187.91524,203.7753,167.85149,213.30978,201.25703,241.73041,259.11456,297.2058,347.53177
7.3325,24.10417,74.134995,182.607,311.0609,510.56012,713.60925,834.44464,883.09985,917.31635,923.51215,920.1436
11.10623,31.101229,52.72935,81.916985,112.529015,137.03755,163.99667,195.05247,227.62141,260.4427,290.7714,313.65057
0.81533086,8.08226,28.682438,52.24652,82.98384,113.95821,153.5155,188.71819,225.15654,261.0717,304.05823,350.1175
4.122234,19.931498,37.53456,43.430454,60.69013,79.621155,72.53314,46.461487,123.02613,212.24097,299.712,377.46906
31.052128,52.288258,83.38429,114.21439,128.61212,145.82663,176.87782,202.51622,205.12491,196.50023,195.12465,197.15211
45.44245,59.419083,110.24615,182.37749,251.88902,287.39862,325.14032,322.47812,277.2248,200.92622,92.30547,72.58718
101.85229,187.84125,290.16626,392.63498,466.65466,485.7241,449.0705,380.79617,303.79633,251.77664,212.39487,118.01521
12.655479,14.98198,32.768543,56.02555,80.97941,104.11226,133.08157,232.9467,348.563,487.36282,627.2918,776.9487
21.1593,39.62333,66.02743,88.493965,111.32188,125.15457,123.29064,110.05442,77.651726,44.80408,6.112177,36.005222
24.158745,37.32677,46.110504,95.39701,163.40921,196.31276,204.02968,200.49464,192.46814,176.13164,155.75774,156.91495
10.442244,18.16183,8.472247,22.432358,67.25208,104.919975,151.59196,204.57596,262.20663,315.15457,353.55716,412.77267
40.45633,96.68642,91.56894,108.403755,125.034004,164.1211,198.5974,220.78644,258.04547,291.87396,345.47552,384.4218
2.031293,14.702858,23.776546,34.94624,48.89677,72.58103,97.09767,132.93945,174.20448,221.55891,268.1836,326.57422
12.808066,18.762386,50.524094,83.46449,132.7801,172.52264,233.1869,287.22125,340.78226,359.07324,374.47305,361.39243
18.29728,50.650192,89.03463,125.13198,163.21487,202.4971,239.72289,276.8019,311.59866,343.3801,365.0277,371.63324
7.398199,14.983633,38.83061,83.078804,134.27968,175.10016,227.63339,277.5422,324.06628,364.93106,413.57535,467.5464
18.939545,37.931953,85.94573,150.23656,232.22466,402.07593,558.52484,716.8644,847.62964,940.0128,989.6558,1040.2067
12.373277,22.926462,33.739353,55.237152,71.2115,89.81441,113.51736,118.170334,111.6619,105.875694,116.1312,152.08957
10.762486,18.347141,5.2785916,7.970335,27.962206,47.43302,66.94331,83.66269,109.39471,125.13487,124.897285,122.03244
21.11812,31.822603,44.727146,70.39578,80.09926,98.58199,117.20706,130.2705,162.07114,204.7067,250.09851,299.64725
10.536178,13.984007,35.363945,63.642677,94.60646,139.19499,189.137,232.99603,281.8534,323.7496,358.80496,400.17084
15.2740345,24.28089,30.496264,58.924774,86.996025,118.00842,160.79123,227.69666,281.16217,355.47455,418.99628,496.24655
2.3658242,5.1404495,17.347343,34.861507,48.164783,63.28127,77.32726,100.16084,132.6899,162.02669,206.15744,247.89844
16.844477,1.1574396,23.358444,57.66457,113.40214,180.90639,238.91414,291.5542,332.35358,350.31323,372.8268,417.0859
11.610926,15.765744,51.80504,102.68196,166.59793,223.84029,308.65823,400.12088,482.78503,579.2788,693.48444,806.8238
11.590955,20.58185,13.788243,9.600987,4.7614975,4.3945436,8.850898,25.406538,38.51699,56.67347,71.63826,89.80689
15.491129,49.2585,61.83399,87.89779,117.61153,176.66675,245.82965,265.16626,301.49582,318.5086,362.24252,399.71906
10.417324,13.889027,19.717915,27.630623,44.942245,63.681427,76.4745,99.88877,122.72646,146.85556,154.80159,162.46751
5.075162,11.986321,27.57467,56.935844,127.68419,198.27257,225.60754,303.901,414.7772,473.45087,507.7588,547.0909
22.142473,62.708977,87.17082,157.70631,247.85144,359.34674,584.1121,683.928,691.7702,651.6971,633.0344,629.004
10.133327,33.955914,61.66693,95.12133,117.18214,146.16527,183.0631,229.57498,276.79352,319.23822,363.9391,399.85776
19.777012,69.71746,169.97867,297.5402,441.07718,572.00946,716.9322,838.43787,945.7387,1033.5634,1086.3805,1124.2084
10.633792,20.216034,32.161488,39.23586,34.98643,21.471376,25.937883,45.831497,75.03754,101.50326,133.02147,160.73615
3.8632808,51.957096,97.250435,84.49031,39.713905,34.045097,66.89386,115.8801,150.18181,205.1733,285.37057,359.62704
4.455152,30.245066,59.69573,87.38842,122.13482,160.52867,208.54884,259.90234,341.20605,432.02658,518.8079,570.28033
11.0239,20.438524,21.266617,50.224663,68.831245,90.24112,112.14933,129.47224,144.75322,150.9266,142.59314,141.44164
6.4596744,13.723905,14.801667,32.328304,54.93869,85.35805,122.17677,155.65411,189.0505,214.92197,250.78572,290.6429
21.164154,41.027397,63.014904,95.69294,135.97218,168.84506,199.95555,222.98044,251.77776,289.04962,331.16635,363.67944
4.7641993,8.052945,0.6936851,7.749343,25.827147,34.45357,41.271107,34.99892,40.921753,31.212652,36.80804,58.7115
13.082027,32.33619,60.487526,87.79097,129.10118,202.93729,262.69714,312.16574,365.17517,419.8782,482.10706,471.07852
47.280426,94.20739,151.71239,210.47641,252.80794,264.7875,338.8846,438.4262,580.82324,634.9798,662.9654,643.0001
52.533577,37.976498,146.2988,238.9399,310.80322,376.07053,405.88177,401.22473,412.51385,411.67035,399.61685,373.09344
18.259157,25.622828,43.06258,54.606922,79.373634,129.9233,162.48691,191.40038,234.1805,280.22394,340.12558,401.91202
11.99642,2.340674,67.4854,129.01118,205.90097,303.82684,430.9749,542.8282,644.7049,755.1767,853.98517,913.8639
11.237073,19.367865,46.161983,87.07814,139.17038,205.13892,279.77423,357.7882,433.21893,525.66003,633.9869,741.6664
34.589676,59.71777,110.814316,112.04733,150.67296,183.73242,228.2528,287.34576,350.4757,432.4431,507.99014,590.39624
7.5306473,6.6423717,10.100012,13.026745,50.94598,89.406334,147.35242,205.11401,258.11957,310.2714,369.877,420.31418
5.892495,10.526617,12.662418,12.25995,12.473892,8.251505,24.601038,59.410114,128.63425,215.63994,306.67343,409.23456
18.400425,38.701416,52.80539,53.99783,60.70592,68.883965,105.329956,123.94188,115.607315,83.44315,61.178658,68.01279
10.999006,25.319393,35.225853,62.298107,94.23065,124.46352,161.74521,202.51448,230.68187,248.46013,249.72563,262.43387
4.5562735,2.2975743,19.54475,45.826633,104.14266,154.83809,212.18472,272.11227,352.76816,433.14545,512.8923,582.2184
10.883867,8.068691,17.74517,51.568134,97.848076,174.78189,267.13748,377.7832,419.64648,441.6841,454.88165,448.60617
13.508107,44.200794,77.090195,121.19943,151.353,186.08557,217.97525,250.00809,280.00986,305.6282,335.31995,387.60443
20.139706,33.856575,54.17537,82.90327,110.096214,139.8605,171.37611,197.2126,213.46764,232.94019,250.72229,257.82684
3.1508029,26.431223,75.590294,118.10227,163.07852,205.39716,238.69496,273.55588,307.85608,342.9849,385.58762,447.5418
17.048141,25.34769,42.736076,54.58656,63.992813,84.37754,103.307045,130.80852,147.67041,173.63928,189.90837,210.8337
3.2081344,8.091629,26.571571,47.356956,76.328125,112.22498,153.0774,207.46556,265.02124,321.7862,382.05997,435.75797
2.3280625,52.298244,92.10324,137.32094,166.62717,240.89452,316.84262,394.336,468.06415,503.0507,530.7523,544.1206
12.561724,35.412518,62.613895,108.644844,167.93216,208.0523,265.11844,304.15674,324.76352,349.35468,385.611,412.0412
8.315568,19.970959,44.925476,71.55427,98.69526,119.69881,131.71523,116.72652,86.50818,40.68131,39.958942,116.831795
32.277298,98.02255,125.106926,138.42497,159.39027,206.29874,262.04147,329.3994,407.7563,473.84094,513.9708,522.9514
1.3308953,30.421356,71.45634,117.52549,159.38272,194.62454,214.77623,221.80016,205.18143,157.769,131.7412,122.33046
2.968921,15.05974,36.23083,46.0139,61.070568,73.11867,86.954506,107.646835,128.567,153.24887,174.13193,191.41484
30.387518,80.482445,141.32013,213.27258,294.90594,388.85233,487.68622,575.6663,636.42664,690.7562,728.31476,745.83594
28.882185,101.27584,143.33398,225.54427,319.13504,377.09915,442.24722,503.31332,521.15436,524.96826,522.4526,507.96548
24.986345,50.56324,63.859406,91.59713,128.23758,163.83284,202.80081,242.91608,298.00375,372.5261,468.90088,550.7947
14.9716215,36.18521,78.530716,106.84949,124.27134,120.56821,122.08671,139.38466,199.45293,308.94092,467.8421,574.8302
11.892011,27.908516,39.547474,54.437614,77.88059,117.60833,156.08385,202.2598,268.15338,299.79694,333.01355,352.89087
19.288214,57.700565,82.37197,116.90651,153.9049,189.67807,244.84373,298.67746,380.4701,464.63733,582.58716,734.989
13.014151,24.455776,33.218163,53.10067,75.80123,96.65236,105.035866,110.91801,107.5171,113.47123,120.39717,127.54049
14.881249,39.56433,63.877457,88.45866,120.41191,149.66696,184.74669,218.00801,249.53687,294.31332,395.5349,533.2352
9.860053,13.859546,22.926159,36.946144,60.962887,84.66312,118.84679,157.60329,202.58789,237.8767,281.52954,318.6071
5.8007874,3.8907955,28.724108,47.566124,85.26783,131.24072,190.0116,264.37924,333.03036,408.44293,496.30142,584.4121
17.763561,31.343946,61.701424,107.61893,153.27577,209.14581,260.1062,280.98422,284.8508,263.31613,234.67752,211.7177
9.21395,31.043621,52.678684,75.11908,109.543686,156.84071,225.65437,291.51364,355.94992,427.8661,492.03085,549.29047
19.87356,55.746223,85.305565,110.92168,139.1877,176.46877,226.68607,284.02267,344.29037,417.30286,501.3212,588.19055
14.950327,25.708187,31.118832,34.817112,40.78534,52.48127,73.46192,104.12477,128.40512,168.27893,198.1088,238.03499
6.713066,16.31837,28.09627,27.068544,28.136112,16.015602,23.43253,46.010914,74.49373,87.81888,100.3017,114.36479
2.2147691,2.3638325,4.796141,10.245189,26.23879,44.29274,62.33299,63.186104,64.61873,101.517555,166.52255,237.45207
10.702321,14.0002365,18.872795,23.055597,30.898174,46.88634,41.816143,21.398912,17.83543,62.047207,96.42652,129.84976
29.002676,83.1632,143.80077,217.65218,239.9339,386.02252,517.4834,604.418,730.958,856.81335,909.72974,908.9467
14.701515,15.900343,40.0343,65.31593,87.0977,113.50439,146.63406,189.78102,239.28017,307.03693,392.788,486.93173
6.0130744,28.0174,61.67565,73.63676,75.81803,80.33318,91.31761,75.62665,55.5755,74.88088,99.23857,111.09215
3.4631531,6.831464,16.967869,37.242134,73.84076,115.17275,149.80928,181.35855,222.36433,278.12042,326.68643,380.70316
15.688023,20.88764,32.164272,47.424023,61.844894,79.04833,99.515564,114.10031,125.44557,133.21564,137.91042,133.11063
19.372826,51.12853,87.976265,118.82656,145.0344,166.3942,159.30505,143.74794,131.79405,138.18544,162.10999,171.80052
10.101007,26.593714,52.26197,98.28002,176.21352,268.22266,332.23425,380.0928,448.16714,510.91306,562.9985,599.2657
39.116756,75.94763,116.621414,155.83566,170.74214,194.54752,219.57799,258.62683,299.44626,341.5285,382.1061,455.35376
11.114849,10.574019,21.04939,43.813816,45.277584,29.23461,22.270702,32.354343,27.953196,23.585602,18.925758,37.91227
19.12421,23.090904,26.636057,22.663336,44.88704,65.512054,82.79323,119.12443,185.56221,255.19252,326.6097,408.93396
32.866726,22.500736,138.30069,259.88565,421.50864,594.40784,782.6552,988.5442,1197.513,1419.2987,1633.4569,1846.2433
20.74682,28.322538,35.103146,33.79501,62.58609,96.52469,128.16472,178.46437,238.10724,306.74185,373.5996,454.31137
55.939182,91.71726,179.60895,291.67438,421.00232,630.511,837.39905,1038.3093,1167.9307,1336.8713,1529.7032,1692.9728
10.25844,11.744751,25.924479,58.280136,90.05815,126.77525,180.31024,226.55066,247.73726,263.28134,270.14188,263.2169
39.41565,93.35464,170.73763,240.6104,297.46164,340.3903,383.9117,412.63345,432.29803,429.26047,419.53668,387.6545
19.752943,30.388937,55.19001,88.471855,126.44597,173.50099,224.16495,250.80841,250.3649,245.09496,279.03955,396.1056
21.324255,60.900005,98.15023,161.70769,230.78305,306.8131,382.5908,459.6143,534.609,596.9921,641.27094,670.33014
9.995425,36.19611,60.5974,124.316475,227.41956,355.47287,484.28772,603.7241,679.8636,769.392,876.37665,1027.5405
10.366193,15.481109,30.803724,45.963104,61.95294,148.69858,236.3152,363.22757,470.55194,597.01526,667.8284,739.8401
7.4389806,22.374958,34.40961,48.15876,68.27631,104.14091,149.95543,180.81255,189.6988,214.49791,206.50853,237.39868
17.113567,28.743904,76.82665,185.14685,200.05089,213.14638,254.46315,291.37192,327.14792,353.35703,366.49606,371.938
1.0281228,3.0551167,15.01837,29.672693,60.946636,104.70476,149.65701,197.32326,248.93193,298.78378,347.73907,406.4527
3.8199577,16.878633,42.980896,88.156456,144.80289,207.23155,275.3974,340.41138,423.47668,536.14966,648.4208,753.50964
17.499496,54.137455,85.66771,111.86006,117.73463,135.39444,156.88333,180.26453,199.432,220.03041,238.50455,246.86462
18.88892,19.844507,28.84137,46.220024,65.28609,77.70339,109.413734,147.15077,186.29257,213.92105,243.84744,283.4364
23.786003,88.264496,161.73259,251.15875,356.35425,435.25607,511.43533,595.3779,705.3083,805.3332,899.6984,996.0845
33.590317,74.0145,112.628006,170.5002,217.82896,261.71503,315.83136,377.1437,440.00165,486.19772,546.2472,602.7741
27.248154,62.38729,83.073326,110.01126,140.51715,178.8555,209.4318,224.4338,238.81223,231.15372,218.53127,212.3341
9.865155,4.5045133,32.7368,65.93159,98.64579,149.09053,209.98328,267.02975,323.95853,387.88,449.25616,506.24185
8.597114,24.88332,33.661198,46.90465,48.997242,66.54314,91.633385,105.04173,122.194176,159.1727,203.18948,269.60635
10.317718,12.356025,36.95711,75.476654,123.27763,129.52466,155.4781,198.66151,239.77289,322.53793,409.6043,486.8312
14.540368,15.634788,12.28747,10.944424,25.007053,41.76882,77.80577,125.07701,170.84592,229.83669,308.22296,361.29346
2.577474,8.585111,5.2681093,12.650947,26.119688,45.237095,49.498764,49.8507,52.39693,73.05417,98.040596,123.757225
7.0720444,6.4577737,25.859657,43.959785,61.29754,93.342636,128.59131,158.91986,198.6032,257.84155,300.6865,338.33426
13.77642,31.173979,61.308475,110.213486,168.15855,228.82909,278.39514,308.079,300.00177,257.20837,194.39346,125.13202
11.683856,18.105549,74.43034,149.05147,228.95863,288.79633,433.41965,524.9328,630.6149,762.6641,840.0917,863.7386
4.4757605,9.87384,44.41442,83.33119,128.09427,179.79727,220.37054,258.0435,270.58606,281.7894,298.28854,309.64093
7.139566,21.730423,45.603065,69.774475,88.932495,98.55732,101.3993,97.172775,72.84306,33.98942,15.474931,70.921036
14.842959,35.10783,64.18595,88.6037,109.01863,122.52483,129.05807,125.04749,104.94631,86.671684,67.23156,56.78067
10.181573,23.555853,34.329803,74.76748,125.33298,178.1298,230.83096,291.338,363.91058,431.4372,513.9758,628.0671
9.142999,26.4645,30.973656,35.29388,43.046894,50.168518,56.739998,59.679874,57.663788,63.532085,65.27056,74.136116
8.068847,16.936178,28.997292,55.995914,74.6299,101.0552,135.1608,174.5859,216.25449,239.16103,270.18845,284.04156
9.383256,26.659025,47.746414,88.04421,137.58372,205.83855,274.44632,357.56223,445.87064,534.5519,606.5746,683.9617
5.808695,5.3512497,28.276154,26.386818,18.683628,10.745178,27.205946,39.549374,53.79677,60.14398,60.52218,51.253716
4.888356,5.948684,21.497833,50.06999,74.23017,100.39555,141.0319,184.13492,220.47108,259.78186,304.3571,329.82175
31.370106,55.834923,83.46506,109.805435,146.88133,190.95451,217.61308,231.45856,229.38069,214.45981,188.03795,178.93423
3.97699,15.046061,32.343643,64.389114,115.713165,177.222,244.30016,333.50406,417.9452,515.54816,620.90375,730.4357
4.229432,14.003665,56.89273,140.37302,260.5793,378.55954,487.86295,595.8922,701.3322,787.14886,863.4285,894.8467
27.365442,47.8184,66.43246,102.87423,191.27776,316.11505,404.87158,480.65512,545.3356,628.0273,656.4462,657.02765
10.619016,36.695324,66.664375,105.17621,142.3912,180.21153,206.3761,233.4694,282.5791,345.36963,412.30185,475.9079
14.794043,24.450184,35.09161,46.221386,56.566425,78.006294,122.1456,169.02179,219.58417,267.61282,316.48062,366.3693
6.533712,14.338317,50.890118,96.07917,113.88532,141.37193,170.86989,194.68773,216.92995,249.87581,296.66772,364.25775
17.47745,34.753277,57.317726,66.72286,88.34184,118.644005,159.33455,207.5946,266.04504,329.12177,389.09525,453.64346
5.0955863,16.428247,19.996737,31.30043,47.70487,55.28974,40.08177,41.200535,73.922615,110.19476,142.61502,170.32787
12.117809,41.246468,74.16129,102.170006,125.897575,145.05403,154.36449,164.5087,196.8788,220.98222,246.31656,264.8598
7.7157683,8.026648,23.348228,37.306465,58.515724,95.35971,128.91968,159.381,182.60706,208.05927,228.0125,236.25194
2.6999247,15.705361,41.878075,64.806854,70.04116,64.44154,67.05126,72.04189,80.31545,90.56845,113.37781,123.442726
6.056287,19.916542,41.155216,32.513134,16.763777,27.429523,52.715862,88.230415,133.52567,182.77217,255.93091,329.54208
16.70179,6.3138847,30.489697,69.36147,120.53051,188.79993,259.90207,349.67175,440.13696,541.9976,623.1406,686.41583
5.250848,46.702797,95.09785,166.288,240.32794,332.69333,434.79666,567.2037,707.0055,781.61005,868.23737,980.7771
7.3277645,9.912165,12.215653,20.295788,35.626167,55.75797,80.91456,101.08172,120.24731,145.39745,174.13368,208.98105
1.673791,2.4858596,12.378633,29.712967,51.376663,76.75601,106.036285,122.76486,150.44359,166.42735,173.24403,185.73035
13.102371,22.389889,40.061604,59.128105,91.26651,111.64609,145.713,192.20145,233.73529,270.15408,318.8265,359.12848
10.32808,24.24968,38.99711,58.71985,99.87481,149.34409,179.90605,192.09787,196.95734,227.75455,266.11972,313.8047
25.181885,38.39947,44.02158,56.149673,80.33573,100.69444,121.023315,136.49252,156.28568,185.01108,212.62863,242.00322
28.342903,33.88158,54.705894,84.17971,113.29988,151.83759,185.13,223.22003,248.73285,266.0455,294.17276,321.26596
64.55378,112.698296,146.17592,169.66469,209.79057,272.09567,350.9853,436.26306,528.99713,627.95593,712.2664,770.996
9.267882,27.05142,95.17178,227.7627,370.70065,528.0399,670.2499,772.4937,855.3391,927.6208,998.09033,1056.7185
9.409918,21.46436,40.148415,66.0028,97.33956,139.35275,186.97302,247.851,315.51318,378.81146,419.7344,457.3217
12.432543,32.75308,48.978832,71.02968,81.642586,111.94097,137.0005,173.6226,215.90608,254.01137,281.37955,303.06964
3.507194,7.3150654,11.138174,27.23222,33.316742,44.54862,41.576256,62.202557,109.51369,146.34329,177.34874,226.56416
5.320254,9.011734,19.717108,36.8353,56.0152,74.336296,105.29909,152.24925,199.43167,231.49095,277.76456,338.23932
5.483625,10.072834,19.034864,26.622541,48.64596,72.90998,121.3212,186.97221,263.01315,346.70953,438.20282,518.8584
5.044728,6.30732,12.578739,32.373646,50.44564,70.61617,90.01442,107.94702,125.055115,142.62906,163.08008,185.24786
3.651047,12.6801405,23.75221,35.259773,59.42929,89.35886,130.08633,184.14143,243.64012,304.16577,363.69412,406.86154
9.698317,33.00644,66.556755,117.64048,173.4463,231.11378,258.50085,288.95486,318.40656,359.08524,422.50064,503.46082
25.03269,51.538548,75.591125,91.121,76.34109,70.10524,56.95139,45.09712,54.68323,79.67797,106.38163,138.81105
14.580475,62.996067,116.66625,206.89282,289.1438,371.39496,439.3546,489.47797,534.8435,605.5391,673.5999,744.5183
24.942,49.46375,76.05689,103.33075,136.04723,162.7575,196.39235,255.14487,329.95862,409.08005,481.14502,521.96893
9.384691,7.223667,39.817074,64.99775,81.686745,113.106415,146.06607,175.88359,189.09146,184.13618,217.7451,259.777
5.465664,18.59671,45.21166,75.25759,102.238846,129.29832,162.10442,222.812,300.32803,377.92548,486.84442,603.85223
5.8853126,14.12554,37.441105,59.160202,76.443985,103.45056,128.56667,139.58374,172.20653,203.90918,226.42102,242.9999
13.021533,52.677895,105.0696,126.58243,160.32344,202.55545,253.75192,301.36392,336.59668,383.39548,448.60535,505.0249
9.023085,22.810421,39.52483,63.15662,103.068344,148.13237,212.73872,283.62918,360.58514,435.6138,503.7587,582.8883
17.932404,38.838833,63.426765,79.71893,96.73008,98.32653,114.85045,115.34864,134.14578,149.90729,156.05315,166.4217
54.385445,141.43022,194.55128,165.29547,139.80315,123.624374,109.231476,105.8937,109.708786,181.72456,293.78793,427.32498
20.510164,22.866947,34.863747,49.808292,89.042595,141.08922,204.02356,277.77237,365.0698,477.0319,593.2606,716.74493
1.6360642,5.232137,11.158264,29.49043,47.105938,53.261955,69.05954,78.44361,76.28358,75.353485,71.31556,69.759735
10.005317,22.152096,64.65757,96.25696,122.46269,145.99358,159.90271,184.47685,221.20993,283.02505,373.4891,454.03067
24.133698,48.813057,88.78427,126.97576,163.83432,197.36226,251.77979,328.12714,446.23117,598.97565,785.2051,995.2633
9.822731,24.978916,60.26275,99.20837,143.175,186.0312,245.63458,337.13126,410.44116,462.67337,507.3247,566.1556
19.658802,53.309807,88.73269,131.37051,173.51173,207.92555,239.48611,268.45776,308.70883,349.8042,386.1902,436.1261
13.675718,20.682484,35.17665,66.973305,123.56858,185.77415,267.03195,343.73337,426.9179,538.04083,720.3231,901.2237
18.843307,38.622448,54.897484,79.61354,107.01109,138.096,143.36546,161.37474,183.55669,224.73033,298.62836,371.68274
17.693466,48.779617,100.54868,187.95557,285.37042,371.01294,457.44156,558.5441,673.82855,792.00946,899.5637,990.88916
22.357595,51.56489,95.224,158.12267,222.57944,273.99194,335.46057,408.30362,486.09583,569.6253,663.46655,759.20667
7.1700516,15.0025015,25.833778,35.764175,46.042187,60.961735,66.40845,81.41563,92.16281,99.79264,116.18444,123.54207
33.844543,81.773384,134.69666,199.66788,273.82108,359.98517,437.27505,518.65497,618.2951,725.1559,831.31104,939.78345
15.488225,23.893913,23.340527,21.386435,37.150475,68.75423,110.33516,148.36803,185.78381,224.56653,259.23483,302.5191
27.07067,55.30928,40.39624,18.20543,75.68396,120.88592,154.13998,169.55467,175.1819,197.53293,244.22539,307.69925
9.649569,1.4662796,25.429781,50.03195,80.44088,117.12342,136.4204,175.0722,214.87111,242.21803,268.00186,286.62067
25.25162,52.980446,79.076645,119.900154,143.05132,162.56789,191.20355,223.56741,246.25226,270.01956,300.36807,331.1893
28.0104,45.73802,45.344433,50.651997,78.17984,116.74938,130.46065,150.87611,161.78018,170.71312,171.84424,177.1878
5.7905207,25.702927,55.59783,77.48627,121.67356,156.28249,208.1046,251.40494,310.91602,350.06305,377.8929,425.57504
58.724373,98.05545,171.71123,249.65775,363.0265,483.1803,514.5358,556.4992,620.81226,626.68854,597.47894,593.7004
51.62747,116.8378,197.09503,239.8882,230.57446,216.8616,198.8432,189.21667,204.29663,218.83127,250.30847,324.86365
11.381065,32.230976,63.157036,97.7854,123.95809,141.17097,162.17505,185.62256,196.92339,210.05688,227.88518,238.7883
21.07846,22.797127,34.824566,67.46604,108.37578,150.20778,192.41794,226.09354,247.66373,267.32385,286.36743,318.0076
29.498337,39.491394,63.473103,89.26775,112.440186,138.13028,173.46974,200.06268,222.73631,237.70384,261.22336,254.64929
8.825604,20.70907,44.212383,75.701416,115.71781,157.05656,211.81253,255.61928,287.9035,328.2646,340.40967,348.1701
15.027098,28.113853,63.968445,89.461876,127.21641,194.7238,262.4147,340.41977,436.40643,525.0182,617.961,726.85736
22.790838,13.7361145,155.0697,363.32614,587.5841,715.816,818.02454,880.2506,944.1176,1035.0961,1147.7714,1274.5884
0.9712036,16.274275,52.338066,121.34552,197.75826,261.8457,312.1042,376.15176,453.17728,544.6802,637.53015,724.291
25.25731,45.075745,71.085144,115.13547,188.8161,289.8916,344.4237,421.10983,513.54395,583.62366,638.0998,698.57904
11.095304,22.51304,38.410084,62.11075,90.430115,117.18428,143.1734,171.94557,204.99892,239.67621,276.55948,305.8109
18.935865,49.949226,78.97845,70.45208,54.85632,36.4465,17.242779,50.92703,109.38093,177.76201,243.83994,316.44196
7.246394,25.929037,53.313335,75.958885,117.501144,163.41257,206.43135,241.28629,272.68652,298.9134,333.7943,346.3321
23.515633,58.392605,125.64548,195.0422,267.77335,326.765,371.4071,393.54495,375.5387,342.2301,300.52832,242.48499
10.401109,11.315821,26.287195,76.050575,132.83827,203.11012,283.3218,355.78558,403.62708,459.7371,501.21396,535.66266
1.4653318,8.441441,17.651644,28.52013,47.183174,84.30031,111.99361,137.38293,165.43863,191.66689,210.71815,238.59653
50.15381,121.68884,245.9621,400.12555,556.9449,655.30505,678.746,714.1508,751.24744,777.2681,780.646,745.2053
29.67935,61.70248,74.59523,84.34992,95.66317,103.10672,110.143326,105.40313,98.953384,94.39709,91.354515,91.132965
80.144684,97.84521,171.07059,212.54167,256.13132,295.08234,321.96414,366.04987,417.14084,452.86765,452.16632,432.77682
12.592556,24.170313,35.77313,44.79182,72.20138,110.76544,152.23119,200.7482,253.73561,309.76373,362.20795,421.62534
24.678493,44.036503,83.31741,134.78665,204.54953,281.54633,366.08435,470.53674,580.32574,688.787,763.62866,811.1958
12.081767,18.652508,32.710125,36.560005,54.818275,88.11909,122.22847,162.53107,204.28987,240.22931,265.31094,296.40616
6.9931297,24.13346,56.628113,119.89293,200.15446,297.65393,330.68332,346.17905,347.013,324.38718,302.33026,327.93106
30.571733,61.7824,111.90829,170.68199,225.50372,287.10864,393.69913,518.79584,661.15283,829.7674,1035.7593,1174.3774
8.083082,18.886278,38.646397,60.975483,80.91222,106.74991,136.65819,168.00204,201.1588,239.75456,282.09515,328.02582
100.56204,161.64694,218.26596,246.69914,248.55492,257.45474,295.88095,352.6966,439.871,518.0905,607.69885,699.5639
7.645574,26.269007,52.71401,79.71088,96.84765,109.091354,117.096245,112.36285,105.57868,118.06891,133.97412,173.52223
4.073869,10.919812,25.961405,32.726307,41.97815,52.729156,67.110146,104.1097,137.73822,176.45078,193.59918,210.06352
26.147827,46.38047,53.78059,64.56508,90.1012,121.11204,149.47583,195.61368,264.42725,347.04776,411.64188,474.42328
