future_horizon_6,future_horizon_12,future_horizon_18,future_horizon_24,future_horizon_30,future_horizon_36,future_horizon_42,future_horizon_48,future_horizon_54,future_horizon_60,future_horizon_66,future_horizon_72
24.177334,20.629486,51.100433,22.924036,44.491123,34.64171,104.29544,23.458412,197.30513,17.324015,191.54094,196.9306
16.247911,52.847145,31.267351,53.57005,61.10915,87.15165,127.35227,150.21283,113.81248,240.22069,178.74309,344.57208
81.347786,47.29072,109.49444,205.73856,79.322845,102.38793,250.33675,263.75668,102.7346,292.86472,272.557,352.6863
44.68761,44.21213,90.86245,107.41149,144.94653,341.74536,272.9471,170.20105,343.3304,329.7283,356.67377,352.53763
27.2042,96.05742,84.47694,64.043434,223.60881,296.64655,234.05818,228.00272,257.9443,207.26587,256.52298,232.55923
10.503853,85.09204,140.57,223.02289,206.2512,284.52472,340.12643,320.70068,256.13058,217.58914,233.36467,288.3157
33.387726,55.395187,34.905823,23.528667,74.065155,148.81331,212.25737,241.51192,153.63538,338.57742,244.0908,134.0459
18.154716,42.057903,63.74056,43.324444,63.3672,39.34692,97.287964,58.55675,155.8616,173.31017,254.59132,180.98149
20.57074,10.211523,67.76271,51.057037,18.727322,96.1374,88.17017,44.211136,280.2131,162.06654,186.36209,278.25888
45.49065,23.215855,37.6206,74.657814,150.94766,278.2588,338.67078,412.9473,487.6075,458.35358,441.8341,647.601
28.984129,58.20919,56.52455,71.54641,114.78542,195.61572,324.83463,324.7392,295.48688,204.1986,310.25278,290.63174
7.075417,44.199684,24.591911,61.64001,142.65915,84.67063,147.88818,286.91772,171.38237,151.74452,151.18141,185.50871
40.63202,76.14113,39.653248,64.62872,112.6693,79.407936,186.725,205.83774,152.0617,220.8652,122.27183,108.28113
12.740799,25.477707,31.872982,38.274353,82.869415,116.83585,181.291,148.25705,236.99904,351.39456,269.6797,460.34128
16.828833,101.66119,9.548255,54.98416,125.00966,232.72125,252.3987,87.26413,245.56375,63.09695,365.07062,86.55087
23.367493,33.414326,22.282816,50.653862,48.042896,117.31146,34.093742,61.753178,112.36915,58.385735,83.54677,79.6833
21.89042,65.25015,65.238556,120.78665,57.699844,89.061325,258.7079,308.64264,153.14444,147.97235,274.55536,316.41168
8.752321,11.219655,24.470606,62.86233,117.20138,54.554188,143.55743,94.44062,104.34222,97.088806,212.33739,84.48064
40.786175,55.3606,48.22369,102.60457,116.41072,192.2583,91.34483,174.39154,67.99212,255.51587,258.04132,114.68497
36.683308,81.44231,76.732445,110.47674,217.19229,299.93515,115.78423,159.6775,198.55861,405.37424,493.38257,605.23145
9.455757,25.7401,51.497227,151.35738,198.25728,74.583954,164.139,303.60803,218.89081,194.45926,73.7575,67.04861
22.70566,49.053753,210.61354,188.49106,214.36327,328.6845,412.0409,361.70844,395.4064,563.96277,367.2178,663.7
5.8413844,41.14376,18.614088,46.213745,414.0492,64.316605,163.63942,253.58018,113.8799,215.20186,186.07986,396.2151
43.15471,55.50717,46.964878,92.94037,183.72427,114.82672,185.18922,160.265,338.4129,395.77716,433.5121,377.01736
32.96627,15.248948,26.465487,125.86996,162.6324,163.44563,238.63435,255.64061,313.37497,452.53464,512.83813,474.66293
44.62175,73.511894,79.12202,143.24205,229.86543,176.70506,313.05014,103.389496,370.1664,248.5537,364.51663,275.75363
45.75511,43.3174,104.80376,85.25738,94.3543,36.18199,79.935265,272.9361,169.14746,193.1801,105.66636,112.846756
16.018452,42.393513,80.669815,123.77705,71.66845,134.68806,239.16681,336.59143,342.90698,325.3398,287.98218,389.02728
43.561398,47.1315,56.975468,114.54625,66.32563,221.23933,217.87779,124.27966,290.43616,231.29973,240.09663,185.74907
38.20501,57.59127,45.321926,235.96017,12.029738,67.375496,110.7784,243.58847,326.90698,510.5644,348.1417,294.13846
26.019163,29.54623,58.695015,76.81993,97.474884,83.05962,107.88884,187.57343,149.16768,166.6177,107.032715,57.77578
95.43537,36.347683,84.19378,96.59733,175.17625,230.28464,353.19177,242.76404,362.89716,485.9676,465.19662,511.4016
12.879449,53.832886,57.179646,51.82201,125.2208,41.71312,98.35762,175.69485,206.34366,106.32498,176.47064,79.64081
37.3934,53.373077,45.10324,16.122929,67.45919,56.210545,150.2727,253.48166,251.58772,256.7157,333.63022,293.06152
24.02558,40.78422,26.307838,99.59315,48.580723,150.67427,122.60004,122.29716,512.8092,309.67636,535.79236,506.63293
26.857706,17.616705,85.0315,105.56522,83.98342,107.19631,523.35516,54.53066,108.08646,249.00816,110.96912,498.68896
10.4442835,42.838394,72.71408,73.29612,210.28253,164.44649,170.26572,210.02425,137.04092,223.66313,254.34329,340.35153
29.95271,8.253936,61.96621,96.38031,192.41986,119.75047,183.92165,93.22287,506.3336,120.69368,454.9563,144.85965
12.35101,35.567875,74.60226,70.97826,80.97033,75.21398,45.351917,139.03482,68.63041,50.296017,55.354618,91.69263
1.697027,11.447667,28.590864,66.504745,31.766527,76.83145,12.22855,55.68608,13.65256,14.434581,38.440117,172.60916
4.249348,6.1660733,74.420265,103.181656,166.69118,113.94032,417.0819,254.4533,217.03838,456.02322,394.4894,450.4338
29.465088,32.752743,136.7215,165.50426,176.67496,307.4862,304.0188,416.88882,581.77374,711.9096,779.0392,761.3856
19.143373,13.403464,98.98259,96.1804,196.77054,157.46005,89.75529,151.04456,352.53857,108.28241,45.18571,189.65318
24.382072,65.00332,38.198345,44.72527,60.743034,131.11679,147.96082,79.67495,96.982796,49.474876,85.42093,154.58575
25.28198,56.734856,80.44594,137.93558,142.01003,149.15349,181.85823,499.33823,695.3112,949.03705,880.8046,1381.547
28.881178,82.84454,93.14389,128.1783,87.53996,94.61598,190.20273,153.17134,221.64552,50.22772,135.6915,250.04774
23.442013,62.15817,147.28076,169.89804,128.48682,123.2384,137.8459,112.00288,156.49692,159.89816,180.18329,229.70116
11.745174,65.531296,49.30971,53.01835,78.975624,177.64539,213.91771,124.97393,107.20317,340.6164,203.36372,240.88513
25.402372,19.370607,17.786419,20.767849,36.73934,121.353035,49.112568,192.0749,191.05447,88.79679,245.8922,209.6448
21.064825,29.544748,55.763893,38.18472,49.416607,64.01293,105.36368,118.13574,82.346504,162.50328,76.132164,158.98148
25.850412,53.758553,111.66903,101.93034,160.68048,199.58852,349.57925,264.4336,223.81293,211.77582,436.47916,293.9343
35.277435,43.199272,43.524113,23.316875,77.75781,71.63577,50.2682,32.330708,99.88516,102.09305,135.64755,188.24576
18.62587,96.13824,170.55453,150.83148,155.13574,287.43634,268.30072,450.70312,442.90305,397.8295,490.58524,678.8383
27.81894,85.62858,46.346233,46.708603,51.30476,143.61679,178.23698,164.43901,165.37749,184.32236,353.7855,108.747665
20.230122,46.87539,66.273964,55.127388,155.46019,103.14239,282.03433,336.43594,120.487144,303.93634,307.08725,519.6914
91.82197,144.96443,161.29544,238.38388,375.32434,409.2876,538.8252,501.23398,595.6988,597.46655,710.76575,643.51294
21.122757,75.223305,65.88594,307.84097,339.1801,262.44354,218.56433,243.0061,238.95203,382.8599,383.8756,594.83264
15.320855,17.56597,18.725742,110.17314,110.86131,214.83115,181.7686,208.61404,207.57848,190.15341,266.62357,390.5769
28.557026,30.78618,25.633858,119.15894,161.7546,37.940742,57.957687,91.54286,44.182495,97.31645,172.5609,122.64699
11.201,53.160664,73.68324,108.09876,171.37753,193.75145,223.39644,304.64142,384.6701,412.77008,346.19598,376.04596
6.9509315,34.57183,43.942253,82.47118,75.59096,50.338657,48.884945,182.45601,109.36925,52.07455,128.6902,202.1633
30.047987,16.748547,14.614564,29.191013,39.71566,163.33554,50.351883,534.36646,212.55898,87.06982,156.77768,398.09015
12.234877,76.687325,63.021725,83.082405,234.28938,249.37971,384.83905,620.1093,357.80838,458.72897,447.9916,521.80597
27.945383,49.67186,110.162544,38.858257,30.72693,162.82271,66.76994,179.00162,276.23938,64.15562,98.92858,211.18933
28.181606,93.83339,147.22256,152.55385,82.6935,107.01492,149.00143,205.77216,37.10366,254.63045,121.49378,122.12709
5.0487976,48.89856,18.352993,85.89623,51.25233,56.806324,633.99945,155.34242,104.86428,123.29175,272.17215,297.3992
151.43976,223.75749,341.4071,401.9861,377.552,915.42804,784.4283,677.4777,1133.3556,1208.877,1573.381,1111.4395
8.918997,21.342297,24.305233,51.449852,42.846287,153.4503,73.52328,49.784653,94.10738,201.84435,233.62228,294.3938
23.547392,49.65107,76.897865,180.6027,163.21703,239.41187,411.8018,561.47974,505.7013,497.0819,744.223,947.98914
18.229525,43.920746,94.38957,133.066,167.72745,231.71356,256.72372,145.31812,154.62904,121.5469,64.53423,67.50347
30.614483,32.48759,50.7256,57.96687,107.84176,152.52159,600.78326,311.10046,250.65065,830.61615,578.9947,822.77374
163.94261,194.65958,198.97891,398.7708,257.35217,288.24365,307.75793,237.96269,431.74973,485.71985,383.9253,474.56342
20.983831,52.489113,73.74461,255.23077,200.6451,272.99304,428.47147,452.084,332.99152,168.99454,224.88821,286.6222
24.031427,42.80463,45.39134,32.609917,51.46192,145.17592,83.164154,173.29112,188.29172,211.21057,179.92996,223.04393
14.471834,20.182398,66.20479,271.5135,154.05247,113.63564,353.9144,358.17044,420.12042,382.6125,475.97708,212.23987
24.526037,24.592054,51.826492,130.4975,161.43036,203.00807,212.11113,187.06682,298.30444,187.52174,49.77313,203.91156
16.793787,29.221354,47.855427,64.65011,54.1691,107.960175,137.52779,190.95839,88.52551,238.92227,57.515217,316.8263
13.98316,25.291754,21.999231,25.297249,100.61301,51.508022,78.79763,168.6574,112.47364,207.3772,262.899,263.52716
19.00024,15.216506,48.496906,54.299442,73.45179,133.76459,53.070343,176.03632,101.39459,132.01245,184.49092,217.15254
14.360028,13.494382,43.656376,14.8508835,53.67394,15.272271,182.70294,131.10463,24.367716,143.45003,152.28123,159.48004
22.424536,1.5982707,26.654325,108.219376,97.46273,118.387245,169.22534,272.1382,76.57301,59.8145,329.64667,234.6316
25.965887,53.35784,25.44601,13.442296,87.82036,46.266884,19.71829,15.453323,63.09221,127.26239,129.48082,312.80902
9.750304,110.53815,224.04729,254.75778,388.26636,401.08594,632.2028,418.65616,577.8777,605.3685,587.9377,923.84106
31.190311,43.46239,48.015266,33.48499,56.682076,26.900463,111.70408,61.08206,74.00962,161.4947,351.82568,93.80878
35.703835,41.653854,48.05493,52.298576,77.869804,84.677895,66.86372,24.99518,83.966736,72.4908,118.984604,123.29394
12.32378,22.222229,53.498253,38.531067,166.49654,236.64592,385.8028,483.61963,399.8223,615.4526,645.3985,927.24445
8.633095,46.059612,71.469635,101.93899,119.31444,118.11053,279.66614,385.71393,269.21317,536.5403,538.8085,539.64264
35.410812,4.889187,42.000473,26.285822,352.428,72.984604,360.71823,112.82304,402.10727,194.85701,570.8676,454.48102
8.884429,132.80467,131.55397,202.44942,306.57275,381.6019,121.61399,394.62387,670.2472,593.8696,610.2533,726.9485
49.990864,103.17255,218.35393,239.53442,357.73566,199.59383,272.67105,365.0658,475.14737,480.29953,300.35373,380.86276
14.165513,107.01019,176.50252,173.45518,257.20953,289.45166,404.32858,369.12424,509.47092,581.56396,241.10234,461.70956
15.704952,45.985035,21.37281,62.50438,150.9945,86.20476,156.41205,249.90472,327.41486,249.98114,355.71136,494.1408
42.317707,13.155479,98.81803,128.98465,129.97617,161.60512,112.681496,157.47249,283.12003,232.16006,238.9596,278.23264
49.941463,80.43271,168.49304,232.1015,164.0276,245.08371,333.45563,136.49632,140.33473,318.24066,705.5606,559.58014
21.318396,45.391888,34.315033,130.75845,83.33399,87.117195,208.3888,45.911797,176.02081,60.27229,466.78195,88.794815
4.882166,55.05489,59.558327,81.44846,140.37607,168.16776,193.994,184.06714,151.472,160.11743,306.82043,210.49251
25.853003,28.45404,28.383392,46.710415,29.043976,103.5275,176.71925,91.24625,85.34827,112.38319,119.22607,223.06194
6.1613846,35.256428,58.02618,65.72728,73.931984,104.92041,53.030857,250.55844,157.12488,157.61494,327.25977,213.35587
24.043518,52.171227,20.772385,44.913475,11.231109,28.810179,53.0852,91.28404,107.937035,123.911545,220.0689,29.754026
20.961382,16.09448,6.017929,55.694763,167.35045,153.82883,131.20561,174.46034,218.58693,179.5087,71.67135,136.01944
39.718346,57.951958,154.84245,133.23456,256.96555,231.71452,242.33984,313.6826,449.83917,361.68167,471.15625,446.1509
24.740889,45.932335,50.362152,56.43105,7.1869926,183.08089,85.37608,80.86404,85.81853,105.0471,115.57964,126.55231
37.445675,40.34034,18.285002,36.23141,95.229935,107.71137,143.3052,177.5607,300.69107,379.44562,316.89413,294.56094
50.877785,32.77372,89.3967,65.53528,133.68437,199.98325,152.82051,657.9413,731.84534,710.8275,818.68115,1200.8861
19.728907,28.613842,63.20158,37.45647,125.12009,143.00185,235.00792,211.43692,271.33768,424.42712,293.35184,341.91367
42.31642,136.47592,60.188244,115.80814,191.78983,87.79775,174.20273,238.2759,165.93011,149.7343,344.34973,382.4817
30.259245,49.198914,45.145348,101.2159,39.63179,106.65885,104.045815,97.57147,83.67612,174.74997,95.036766,247.83627
15.296029,1.211696,45.704666,59.07242,126.46688,101.3312,121.785355,47.600433,211.37543,260.67368,212.66873,382.3918
6.4038115,51.75103,43.771935,61.72042,97.85423,114.46286,30.98117,157.86238,89.57124,120.80994,64.30623,125.73877
13.526308,52.92339,30.614017,44.181427,74.56543,82.19139,58.87963,67.967514,171.46725,205.89314,175.1786,81.97128
88.27652,183.98637,267.69458,352.30997,446.5313,502.31528,588.3648,471.7674,603.3855,517.5918,357.57596,1109.3279
9.661315,6.4952526,48.46177,101.906525,145.99252,223.56244,308.71048,145.31804,303.5492,194.54808,178.38516,155.27077
37.743744,17.190334,66.588005,66.13442,28.716806,115.30434,213.93845,120.99033,236.9894,206.72867,319.0735,403.45
8.73873,9.574691,38.588417,29.26591,158.32083,35.78588,61.303688,88.41249,29.401852,112.943726,43.726,91.48184
2.0946536,14.348218,21.313618,12.698493,13.574321,84.77091,162.28725,109.88516,106.557274,262.31198,293.58652,301.31946
33.716827,46.62529,122.112274,107.658165,147.16154,30.018456,121.69118,82.9908,154.41417,138.3617,148.4268,185.82378
58.959717,47.91556,116.532875,79.44468,158.20552,207.34897,210.52962,270.09802,295.59735,122.72902,273.14978,85.5101
3.202794,21.460552,11.674209,32.415836,16.527851,41.190228,77.00565,102.61447,81.792496,136.35318,156.24962,120.8668
31.557808,11.736218,10.444506,4.3955216,44.880703,72.49591,62.80352,254.7498,354.97147,295.2688,346.058,625.2913
12.672671,113.002014,165.7077,176.29128,129.35689,200.96655,176.3882,654.73096,668.17365,982.1097,662.3413,758.59753
9.247567,87.931496,50.53719,93.876526,40.675114,179.60268,668.6779,259.8447,183.9483,595.8968,279.51132,378.99402
16.219162,15.217376,75.60996,77.354004,80.90055,61.91545,75.70578,156.42418,215.47934,99.885254,249.2143,246.34895
102.75486,46.205315,10.317421,62.273937,103.342606,127.09686,161.83633,243.63365,332.84567,171.12326,233.36327,159.69244
59.570248,41.14599,58.587166,125.414566,185.42198,166.59103,207.32787,285.26196,449.3811,411.26517,515.00653,262.94406
31.396431,46.734543,110.9594,49.638756,123.659485,67.65988,88.61905,155.77719,218.33833,253.36766,158.60527,257.79636
13.334913,28.349943,20.250534,7.85337,94.06393,75.08562,133.76855,230.79353,241.41647,328.0689,592.0618,354.46918
52.393307,58.616863,100.34081,244.96625,282.883,411.04477,458.56552,146.95026,184.39862,116.049675,143.67815,218.83719
56.711468,31.225603,24.412935,38.0078,77.63381,15.024482,65.17184,80.65124,90.04438,177.61613,52.54443,15.062091
27.841187,73.798134,66.17761,128.67885,176.09955,83.64496,208.48859,217.88571,181.40193,147.33075,157.45561,86.9842
37.847492,64.23951,17.623772,65.692215,44.853737,112.976814,56.489414,101.91772,78.18317,104.41897,98.88622,182.96703
31.926886,69.44486,33.028473,31.348047,29.89615,112.93721,113.73286,68.07513,65.933304,115.88846,87.61926,109.847145
19.414223,23.941408,120.174225,115.37194,140.00452,148.25887,322.69543,340.09772,413.73306,609.945,926.6131,535.2284
49.930634,54.97115,99.94665,103.57935,126.932915,205.87848,211.19963,258.7556,292.5781,528.278,410.27054,396.89215
3.2345417,36.005653,79.73582,17.099829,68.308624,134.64975,99.79938,125.13226,216.13202,132.56383,331.29312,278.1333
57.596172,43.907455,138.85992,135.7585,174.2211,244.25551,198.59665,382.00958,528.8505,692.2997,740.0783,411.1205
24.262436,21.787458,10.958972,94.91917,65.67018,53.840603,268.98035,393.36774,334.73358,207.07835,259.61203,534.4394
11.362668,25.215431,9.806929,52.310394,34.587425,112.48227,49.907185,70.56074,93.398636,128.59976,113.52107,133.96867
16.161863,58.385292,48.545837,96.63309,99.42913,76.36627,180.75087,213.79637,217.40378,186.95076,282.92734,317.41238
46.42874,54.000034,42.560116,28.38104,41.9481,94.23066,92.94563,113.66181,88.58473,271.03445,114.1808,135.80946
33.168667,74.16246,61.34112,167.11974,240.9432,319.47403,682.8749,772.46594,585.1989,767.77826,882.32495,1324.8146
58.7063,75.95673,80.84873,198.88528,163.57974,169.97,168.91287,213.27626,369.28534,176.43286,381.38025,463.3706
36.46468,55.76629,50.24826,137.80675,160.87558,146.78766,49.006084,99.21014,99.83986,52.137573,146.70549,180.38536
30.730547,27.777056,45.881615,70.20334,167.75668,132.8322,153.93167,95.28827,41.527767,261.0162,444.0009,207.88692
14.980475,50.02109,30.329456,70.23282,102.0313,75.273384,31.591948,40.798187,107.76358,27.796516,99.00662,171.27736
25.622831,108.622955,30.721956,165.52321,176.09167,241.89465,201.83537,259.54028,276.6947,274.21652,172.09085,126.93873
28.871666,40.149307,21.815454,89.01964,89.85671,51.581932,68.22352,123.31462,204.17891,194.75905,138.62164,155.45895
32.79013,4.301976,7.6061783,34.19143,10.60249,248.45724,131.7659,191.57172,79.86966,231.60867,330.47192,230.6688
12.383636,52.565266,29.803297,35.51625,85.10802,151.51817,173.4354,318.42035,231.2237,191.42093,130.30243,258.64038
31.255352,27.247692,22.276188,57.17522,80.19032,14.237083,49.249577,112.44239,198.96852,158.49281,138.60016,236.32649
77.27241,146.8819,216.88292,221.92435,304.6735,424.03598,325.34647,548.02673,349.838,659.4978,941.2282,897.13416
69.68965,54.772526,32.96026,36.802765,60.345295,67.41598,52.36002,90.45475,125.72035,89.79722,109.30711,180.74951
53.099773,87.48948,152.74748,316.75943,185.01784,273.1585,207.25504,104.41072,287.88773,286.92117,491.97586,111.19361
16.013292,56.886993,35.646294,12.9292555,44.79139,48.87868,15.42957,50.222584,124.255264,26.622244,80.760895,237.36282
14.1000395,26.737099,37.819145,61.85301,2.0159295,68.86983,337.5816,321.99695,170.9276,728.05115,327.87726,183.42905
31.835596,72.54519,70.56138,93.59579,84.068,83.38697,236.83429,134.90152,45.09623,134.53223,24.820642,114.74407
59.532578,102.38908,82.709114,106.28979,88.52717,184.22722,213.56897,167.03609,379.13333,275.6919,258.49106,589.3313
36.906544,74.95883,34.305122,34.694866,160.6508,167.86383,159.7213,252.11223,140.6256,107.612724,243.44298,230.42442
23.017242,54.064964,62.46803,105.63884,64.725174,171.0753,234.27174,296.95624,154.10733,578.91907,646.0514,281.71643
39.375336,10.988313,52.4919,41.2127,19.124956,53.041954,76.12817,160.60103,195.68405,220.26456,239.3543,314.3078
24.09147,44.213806,88.96775,103.11921,120.8973,87.08579,171.60019,147.82318,136.87003,302.2357,178.37157,170.8053
27.208385,44.68585,50.899944,187.71724,97.570816,219.48712,231.50418,158.849,175.8738,395.45142,84.41237,387.63156
7.6597123,62.404037,79.32524,77.80688,222.2576,178.63815,149.44878,430.9372,350.7635,254.03236,220.93985,333.02496
24.621593,23.027306,97.73572,175.11485,210.88814,169.77313,438.83893,441.85236,357.1772,394.71017,558.2819,387.0244
36.652714,60.876698,46.123276,67.383,66.0988,27.420855,20.226002,241.51022,228.28479,398.40872,384.50354,387.8214
29.115524,28.53976,131.89685,183.30104,179.60718,341.56253,320.81424,159.86136,337.24335,563.06696,343.594,614.01544
12.954048,93.82098,123.61348,259.86188,260.77704,382.61136,367.18393,465.80835,262.46887,298.6028,332.58905,322.6942
34.060337,38.164646,48.57229,45.14031,83.17557,63.27262,48.27492,44.581768,99.770996,131.68253,241.88657,123.91798
21.151464,56.684505,80.20423,161.15416,89.48464,170.53883,260.77676,239.86949,105.072685,118.1914,225.7573,110.87849
13.086372,22.006386,65.53423,70.85828,59.86699,33.17339,64.594955,37.40534,47.628185,147.24254,86.474365,45.024918
17.643185,42.708717,61.961895,91.34117,86.11974,208.37804,196.13747,255.61111,292.53683,322.91873,166.87587,152.36142
53.22445,62.60894,122.58248,235.03275,52.277004,17.135502,57.54056,128.00629,178.45049,99.55551,153.23323,131.14256
27.868132,72.04434,188.78535,198.15366,379.93735,630.72455,754.25287,1125.3809,1113.4746,1741.897,1724.1316,1661.3804
17.64454,23.32534,47.283928,40.197163,28.769705,99.67763,18.996128,88.9932,15.904635,34.968826,27.045513,82.31662
32.19716,180.16983,142.02567,120.2965,119.46904,450.70953,353.49927,188.53712,142.78975,253.07225,323.0544,468.20703
33.514614,20.426825,85.08999,84.5943,117.93091,284.52972,373.66302,648.285,661.24316,415.54526,476.9893,287.16534
13.271161,27.16349,24.689348,43.26074,101.20894,157.14035,232.30206,128.87657,176.5568,172.23848,439.72424,455.28308
10.601798,7.6060944,41.777664,61.27037,8.410184,82.476166,78.738525,36.48625,63.510296,115.17686,85.43677,183.12506
1.7203022,27.768663,43.5052,12.833623,66.49527,115.155235,159.59352,401.86957,369.70398,485.308,518.48785,638.9035
13.111055,38.507362,42.87784,54.246212,56.27922,104.45467,53.489178,92.907524,112.65227,257.17953,230.86826,232.81354
35.786156,28.826777,45.867775,79.02741,64.27391,64.09635,53.52676,220.20586,242.0656,243.07304,255.08173,160.44334
12.570101,141.53366,119.44432,334.0043,181.6444,383.05225,384.88785,270.4735,480.59836,594.0328,526.73413,562.5941
16.44122,15.053531,49.441006,17.01158,55.03325,198.0905,237.55925,267.78857,420.93185,330.74158,338.11862,331.4464
12.076922,1.3154004,28.76344,16.623121,28.136587,101.27352,104.400444,13.935683,138.94391,127.029076,204.4238,224.31396
13.152519,43.81137,62.859898,19.819235,62.295704,52.007656,41.27415,53.83227,36.716656,120.220634,289.90955,273.75928
15.077123,21.806437,25.0736,94.67274,41.0538,48.163136,77.947136,50.187096,42.28743,104.6195,4.6244264,142.5707
17.036545,52.580654,102.06425,96.562485,142.28282,68.31318,133.58737,42.880035,222.76282,184.85066,188.89026,278.68634
53.185207,27.326357,40.978745,13.359542,87.78203,30.399754,45.12766,109.9577,103.00597,101.90114,120.085266,183.17435
23.493042,33.13756,27.435867,78.86796,63.638607,87.852715,49.836693,93.98713,69.571495,125.62489,167.35817,63.30154
24.75848,29.634949,89.45633,166.52383,388.10007,393.0458,460.8084,405.24896,370.74075,327.68494,494.3697,388.87488
29.465006,48.869537,70.37077,106.73635,154.404,116.80838,161.01164,247.24579,184.31314,277.98825,224.23631,360.29727
2.588213,25.759789,69.29695,89.2415,10.656341,129.34279,167.19537,262.54587,326.6538,413.94666,424.2923,368.22488
62.18687,34.23004,15.610639,99.73173,61.834343,78.28119,19.50715,19.513252,100.551544,278.60083,339.56464,370.22385
13.24748,54.004337,31.27311,129.48555,27.084562,253.34923,273.86295,146.11273,217.8411,160.7853,147.60835,514.5622
11.438635,61.28745,120.91231,103.42986,71.19394,149.65332,334.3614,105.07578,230.95436,135.63287,127.98415,200.0844
20.448652,32.83901,33.419643,55.769485,11.832414,16.403234,133.3331,84.522285,101.424736,99.82673,149.74974,32.50498
9.768856,27.74089,35.02598,39.312157,22.049078,100.22914,115.21754,157.11296,123.61851,69.187195,141.47212,249.18166
27.52115,14.816197,7.114288,22.221504,16.749731,54.816025,8.0340805,45.88669,10.015267,25.256266,103.70506,37.448463
43.681973,137.03122,111.81126,197.6844,231.31923,301.98376,251.6516,257.07162,223.30971,301.46252,349.8002,316.5197
14.750683,34.488846,54.41258,80.813545,21.553545,82.3074,52.499477,107.09729,60.161556,5.023175,2.545057,172.33391
15.173941,17.162357,53.54305,29.538834,94.12148,74.17969,169.28574,152.3869,137.59908,147.60149,176.2275,138.69562
12.574802,24.078442,52.205406,91.914024,72.91673,82.828865,27.871584,93.96287,87.73257,99.8275,59.20225,96.24705
27.647127,33.343136,47.613525,74.34584,134.13275,51.24348,84.9648,64.048,118.293594,61.54232,36.42834,28.46335
16.09076,48.527878,22.338446,54.841175,119.020584,112.61967,145.57758,89.167244,322.22055,188.90565,286.83188,521.1385
32.82352,61.815678,52.943565,85.25063,92.923645,134.54282,195.65353,47.647858,392.36023,217.28436,56.332207,225.1822
15.762541,87.45545,42.722904,22.599274,110.049515,129.43954,178.69368,255.08418,204.10399,82.35569,368.3014,123.548645
45.67152,64.47789,54.005035,116.102844,115.5463,181.63708,44.46847,48.545685,260.92407,463.29044,568.41376,805.5021
51.22993,139.09445,123.767265,283.45065,201.37741,486.8219,322.34882,188.9189,227.23203,50.01006,246.05315,406.57465
43.969666,98.89448,123.28063,83.46002,54.516827,167.56557,216.65518,190.45267,340.36795,474.88843,417.70294,371.56073
35.850773,15.286704,42.27987,62.193974,121.44064,142.9058,114.77512,69.677765,201.48189,166.3813,264.39578,272.90848
18.143993,50.434574,21.943754,64.337364,46.320087,65.71881,41.626762,60.71597,23.14156,108.71542,118.6745,89.41777
31.11773,43.48282,54.476723,71.89867,66.91716,112.23994,86.93067,125.0366,94.68641,239.56775,156.91801,358.84677
16.98877,95.0255,71.327675,130.32951,188.09639,266.12323,280.00534,406.68,353.15536,419.39282,500.44333,386.37964
21.339205,28.740252,74.966934,16.816887,122.15173,104.009834,124.28008,314.24844,192.83977,262.53952,200.1134,408.29834
54.6879,107.679245,172.44098,445.52267,326.15723,105.43401,107.44031,131.1391,93.57318,465.91058,364.645,419.5351
35.604538,44.53846,40.001526,27.2356,114.37498,77.78489,65.3299,188.77975,300.51157,268.43842,233.37582,310.6326
65.27154,79.48926,22.72789,56.980972,44.036224,101.94275,59.017147,138.39197,158.48323,55.375916,210.47832,217.48369
17.552395,16.610054,77.24083,55.392117,130.77034,108.78144,130.54343,145.25156,237.65656,184.01553,32.2044,155.66441
14.7235565,34.79206,37.762516,20.205883,123.734795,51.498928,42.758602,21.878555,162.83536,94.76669,103.84354,327.73257
24.256195,56.070038,56.91449,97.98759,58.387157,151.93286,165.63576,247.20448,229.73106,339.18192,455.8496,378.71207
67.73593,38.292095,62.684452,57.849674,48.748028,106.452774,200.53317,207.11478,185.50162,230.88937,326.2224,426.69556
19.161192,80.002655,67.18825,99.14143,81.203964,149.26047,77.78855,165.10887,401.4416,210.72127,161.8086,98.851494
39.162537,57.101543,133.94049,122.27342,192.44696,119.78314,165.79065,98.13329,242.59232,150.23387,202.6489,126.574615
48.11226,75.47117,112.709465,290.22964,233.29553,516.1135,374.6395,530.29626,529.6808,480.28076,909.3714,970.58057
33.568333,52.136826,34.677002,95.22707,142.87865,306.91394,39.93112,244.3019,87.05842,253.40128,161.11685,186.68246
18.608276,26.686163,44.71907,70.0589,63.766632,40.468506,14.269006,81.79774,58.89547,218.24857,106.961716,304.89108
41.392376,78.38079,60.29507,25.034822,246.4443,209.4253,264.82324,386.20172,331.27838,337.77097,873.2453,423.98898
6.8449607,11.215979,4.6435494,32.77931,6.4574003,80.78455,64.76077,96.24761,106.56701,165.72136,34.599323,186.25812
22.21447,23.59826,49.87964,68.273575,31.233194,162.24431,182.73088,316.7555,173.44925,293.04184,415.52463,655.93024
15.873469,19.302332,44.588993,55.860027,82.54824,139.32501,211.82303,233.76575,353.3804,335.09595,615.56573,449.1489
35.00319,53.461666,53.236263,84.61839,72.330605,133.01797,241.1472,201.00932,121.91376,451.56052,429.86603,309.1159
21.237473,20.252596,89.78162,167.98645,18.527891,134.46921,113.45833,330.4013,285.0353,79.9639,178.64952,280.82526
